   9.37500,-941.52332,   0.71005,  -0.02754,   0.00569
   9.37500, 427.02411,   1.76252,  -0.07587,   0.01996
   9.37500, 427.02411,   1.76252,  -0.07587,   0.01996
   9.37500, 427.02411,   1.76252,  -0.07587,   0.01996
   9.37500, 504.25021,   1.76620,  -0.07636,   0.01957
   9.37500, 504.25021,   1.76620,  -0.07636,   0.01957
   9.37500, 504.25021,   1.76620,  -0.07636,   0.01957
   9.37500, 504.25021,   1.76620,  -0.07636,   0.01957
   9.37500, 504.25021,   1.76620,  -0.07636,   0.01957
   9.37500, 662.22412,   1.78231,  -0.07743,   0.01950
   9.37500, 662.22412,   1.78231,  -0.07743,   0.01950
   9.37500, 662.22412,   1.78231,  -0.07743,   0.01950
   9.37500, 662.22412,   1.78231,  -0.07743,   0.01950
   9.37500, 434.33179,   1.77943,  -0.07755,   0.01952
   9.37500, 434.33179,   1.77943,  -0.07755,   0.01952
   9.37500, 434.33179,   1.77943,  -0.07755,   0.01952
   9.37500, 434.33179,   1.77943,  -0.07755,   0.01952
   9.37500, 434.33179,   1.77943,  -0.07755,   0.01952
   9.37500, 501.69559,   1.78149,  -0.07758,   0.01921
   9.37500, 501.69559,   1.78149,  -0.07758,   0.01921
   9.37500, 501.69559,   1.78149,  -0.07758,   0.01921
   9.37500, 501.69559,   1.78149,  -0.07758,   0.01921
   9.37500, 501.69559,   1.78149,  -0.07758,   0.01921
   9.37500, 634.13574,   1.79339,  -0.07823,   0.01932
   9.37500, 634.13574,   1.79339,  -0.07823,   0.01932
   9.37500, 634.13574,   1.79339,  -0.07823,   0.01932
   9.37500, 634.13574,   1.79339,  -0.07823,   0.01932
   9.37500, 622.32422,   1.80123,  -0.07865,   0.01902
   9.37500, 622.32422,   1.80123,  -0.07865,   0.01902
   9.37500, 622.32422,   1.80123,  -0.07865,   0.01902
   9.37500, 622.32422,   1.80123,  -0.07865,   0.01902
   9.37500, 622.32422,   1.80123,  -0.07865,   0.01902
   9.37500, 398.49957,   1.79246,  -0.07835,   0.01851
   9.37500, 398.49957,   1.79246,  -0.07835,   0.01851
   9.37500, 398.49957,   1.79246,  -0.07835,   0.01851
   9.37500, 398.49957,   1.79246,  -0.07835,   0.01851
   9.37500, 398.49957,   1.79246,  -0.07835,   0.01851
   9.37500, 473.07373,   1.79060,  -0.07847,   0.01865
   9.37500, 473.07373,   1.79060,  -0.07847,   0.01865
   9.37500, 473.07373,   1.79060,  -0.07847,   0.01865
   9.37500, 473.07373,   1.79060,  -0.07847,   0.01865
   9.37500, 473.07373,   1.79060,  -0.07847,   0.01865
   9.37500, 432.68024,   1.78587,  -0.07818,   0.01867
   9.37500, 432.68024,   1.78587,  -0.07818,   0.01867
   9.37500, 432.68024,   1.78587,  -0.07818,   0.01867
   9.37500, 432.68024,   1.78587,  -0.07818,   0.01867
   9.37500, 441.20038,   1.78304,  -0.07800,   0.01868
   9.37500, 441.20038,   1.78304,  -0.07800,   0.01868
   9.37500, 441.20038,   1.78304,  -0.07800,   0.01868
   9.37500, 441.20038,   1.78304,  -0.07800,   0.01868
   9.37500, 441.20038,   1.78304,  -0.07800,   0.01868
   9.37500, 441.20038,   1.78304,  -0.07800,   0.01868
   9.37500, 489.73975,   1.78381,  -0.07825,   0.01871
   9.37500, 489.73975,   1.78381,  -0.07825,   0.01871
   9.37500, 489.73975,   1.78381,  -0.07825,   0.01871
   9.37500, 491.89328,   1.78427,  -0.07839,   0.01872
   9.37500, 491.89328,   1.78427,  -0.07839,   0.01872
   9.37500, 491.89328,   1.78427,  -0.07839,   0.01872
   9.37500, 491.89328,   1.78427,  -0.07839,   0.01872
   9.37500, 491.89328,   1.78427,  -0.07839,   0.01872
   9.37500, 619.34241,   1.79479,  -0.07909,   0.01903
   9.37500, 619.34241,   1.79479,  -0.07909,   0.01903
   9.37500, 619.34241,   1.79479,  -0.07909,   0.01903
   9.37500, 619.34241,   1.79479,  -0.07909,   0.01903
   9.37500, 619.34241,   1.79479,  -0.07909,   0.01903
   9.37500, 409.17081,   1.78773,  -0.07893,   0.01889
   9.37500, 409.17081,   1.78773,  -0.07893,   0.01889
   9.37500, 409.17081,   1.78773,  -0.07893,   0.01889
   9.37500, 409.17081,   1.78773,  -0.07893,   0.01889
   9.37500, 409.17081,   1.78773,  -0.07893,   0.01889
   9.37500, 409.17081,   1.78773,  -0.07893,   0.01889
   9.37500, 409.17081,   1.78773,  -0.07893,   0.01889
   9.37500, 409.17081,   1.78773,  -0.07893,   0.01889
   9.37500, 409.17081,   1.78773,  -0.07893,   0.01889
   9.37500, 409.17081,   1.78773,  -0.07893,   0.01889
   9.37500, 471.70670,   1.78647,  -0.07912,   0.01883
   9.37500, 471.70670,   1.78647,  -0.07912,   0.01883
   9.37500, 471.70670,   1.78647,  -0.07912,   0.01883
   9.37500, 471.70670,   1.78647,  -0.07912,   0.01883
   9.37500, 475.09311,   1.78571,  -0.07924,   0.01879
   9.37500, 475.09311,   1.78571,  -0.07924,   0.01879
   9.37500, 475.09311,   1.78571,  -0.07924,   0.01879
   9.37500, 475.09311,   1.78571,  -0.07924,   0.01879
   9.37500, 644.53015,   1.79582,  -0.07958,   0.01871
   9.37500, 644.53015,   1.79582,  -0.07958,   0.01871
   9.37500, 644.53015,   1.79582,  -0.07958,   0.01871
   9.37500, 644.53015,   1.79582,  -0.07958,   0.01871
   9.37500, 644.53015,   1.79582,  -0.07958,   0.01871
   9.37500, 581.73627,   1.80189,  -0.07978,   0.01866
   9.37500, 581.73627,   1.80189,  -0.07978,   0.01866
   9.37500, 581.73627,   1.80189,  -0.07978,   0.01866
   9.37500, 581.73627,   1.80189,  -0.07978,   0.01866
   9.37500, 581.73627,   1.80189,  -0.07978,   0.01866
   9.37500, 406.91342,   1.79373,  -0.07961,   0.01832
   9.37500, 406.91342,   1.79373,  -0.07961,   0.01832
   9.37500, 406.91342,   1.79373,  -0.07961,   0.01832
   9.37500, 406.91342,   1.79373,  -0.07961,   0.01832
   9.37500, 406.91342,   1.79373,  -0.07961,   0.01832
   9.37500, 406.00699,   1.78656,  -0.07916,   0.01810
   9.37500, 406.00699,   1.78656,  -0.07916,   0.01810
   9.37500, 406.00699,   1.78656,  -0.07916,   0.01810
   9.37500, 406.00699,   1.78656,  -0.07916,   0.01810
   9.37500, 418.94925,   1.78226,  -0.07889,   0.01798
   9.37500, 418.94925,   1.78226,  -0.07889,   0.01798
   9.37500, 418.94925,   1.78226,  -0.07889,   0.01798
   9.37500, 418.94925,   1.78226,  -0.07889,   0.01798
   9.37500, 418.94925,   1.78226,  -0.07889,   0.01798
   9.37500, 446.56799,   1.77967,  -0.07873,   0.01790
   9.37500, 446.56799,   1.77967,  -0.07873,   0.01790
   9.37500, 446.56799,   1.77967,  -0.07873,   0.01790
   9.37500, 446.56799,   1.77967,  -0.07873,   0.01790
   9.37500, 446.56799,   1.77967,  -0.07873,   0.01790
  46.87500, 463.25903,   1.77873,  -0.07831,   0.01748
  46.87500, 463.25903,   1.77873,  -0.07831,   0.01748
  46.87500, 463.25903,   1.77873,  -0.07831,   0.01748
  46.87500, 463.25903,   1.77873,  -0.07831,   0.01748
  75.00000, 463.87448,   1.77810,  -0.07775,   0.01725
  75.00000, 463.87448,   1.77810,  -0.07775,   0.01725
  75.00000, 463.87448,   1.77810,  -0.07775,   0.01725
  75.00000, 463.87448,   1.77810,  -0.07775,   0.01725
  75.00000, 463.87448,   1.77810,  -0.07775,   0.01725
 121.87500, 330.86163,   1.76715,  -0.07697,   0.01683
 121.87500, 330.86163,   1.76715,  -0.07697,   0.01683
 121.87500, 330.86163,   1.76715,  -0.07697,   0.01683
 121.87500, 330.86163,   1.76715,  -0.07697,   0.01683
 121.87500, 330.86163,   1.76715,  -0.07697,   0.01683
 206.25000, 498.85239,   1.77059,  -0.07687,   0.01650
 206.25000, 498.85239,   1.77059,  -0.07687,   0.01650
 206.25000, 498.85239,   1.77059,  -0.07687,   0.01650
 206.25000, 498.85239,   1.77059,  -0.07687,   0.01650
 215.62500, 511.45416,   1.77387,  -0.07708,   0.01610
 215.62500, 511.45416,   1.77387,  -0.07708,   0.01610
 215.62500, 511.45416,   1.77387,  -0.07708,   0.01610
 215.62500, 511.45416,   1.77387,  -0.07708,   0.01610
 215.62500, 511.45416,   1.77387,  -0.07708,   0.01610
 215.62500, 511.45416,   1.77387,  -0.07708,   0.01610
 215.62500, 511.45416,   1.77387,  -0.07708,   0.01610
 243.75000, 484.83170,   1.77584,  -0.07721,   0.01586
 243.75000, 484.83170,   1.77584,  -0.07721,   0.01586
 243.75000, 484.83170,   1.77584,  -0.07721,   0.01586
 243.75000, 484.83170,   1.77584,  -0.07721,   0.01586
 496.87500, 487.50681,   1.77702,  -0.07728,   0.01571
 496.87500, 487.50681,   1.77702,  -0.07728,   0.01571
 496.87500, 487.50681,   1.77702,  -0.07728,   0.01571
 496.87500, 487.50681,   1.77702,  -0.07728,   0.01571
 750.00000, 682.49115,   1.79044,  -0.07770,   0.01577
 750.00000, 682.49115,   1.79044,  -0.07770,   0.01577
 750.00000, 682.49115,   1.79044,  -0.07770,   0.01577
 750.00000, 682.49115,   1.79044,  -0.07770,   0.01577
 956.25000, 403.74271,   1.78470,  -0.07717,   0.01529
 956.25000, 403.74271,   1.78470,  -0.07717,   0.01529
 956.25000, 403.74271,   1.78470,  -0.07717,   0.01529
 956.25000, 403.74271,   1.78470,  -0.07717,   0.01529
 956.25000, 403.74271,   1.78470,  -0.07717,   0.01529
 956.25000, 403.74271,   1.78470,  -0.07717,   0.01529
1200.00000, 457.07013,   1.78230,  -0.07668,   0.01523
1200.00000, 457.07013,   1.78230,  -0.07668,   0.01523
1200.00000, 457.07013,   1.78230,  -0.07668,   0.01523
1200.00000, 457.07013,   1.78230,  -0.07668,   0.01523
1200.00000, 457.11664,   1.78085,  -0.07639,   0.01520
1200.00000, 457.11664,   1.78085,  -0.07639,   0.01520
1200.00000, 457.11664,   1.78085,  -0.07639,   0.01520
1200.00000, 457.11664,   1.78085,  -0.07639,   0.01520
1200.00000, 510.38577,   1.78295,  -0.07623,   0.01483
1200.00000, 510.38577,   1.78295,  -0.07623,   0.01483
1200.00000, 510.38577,   1.78295,  -0.07623,   0.01483
1200.00000, 510.38577,   1.78295,  -0.07623,   0.01483
1200.00000, 498.50986,   1.78406,  -0.07502,   0.01461
1200.00000, 498.50986,   1.78406,  -0.07502,   0.01461
1200.00000, 498.50986,   1.78406,  -0.07502,   0.01461
1200.00000, 498.50986,   1.78406,  -0.07502,   0.01461
1200.00000, 498.50986,   1.78406,  -0.07502,   0.01461
1200.00000, 491.49503,   1.78472,  -0.07287,   0.01448
1200.00000, 491.49503,   1.78472,  -0.07287,   0.01448
1200.00000, 491.49503,   1.78472,  -0.07287,   0.01448
1200.00000, 491.49503,   1.78472,  -0.07287,   0.01448
1200.00000, 491.49503,   1.78472,  -0.07287,   0.01448
1200.00000, 491.49503,   1.78472,  -0.07287,   0.01448
1200.00000, 491.49503,   1.78472,  -0.07287,   0.01448
1200.00000, 491.49503,   1.78472,  -0.07287,   0.01448
1200.00000, 487.53085,   1.78512,  -0.07158,   0.01440
1200.00000,1071.91382,   1.79536,  -0.06848,   0.01388
1200.00000,1071.91382,   1.79536,  -0.06848,   0.01388
1200.00000,1071.91382,   1.79536,  -0.06848,   0.01388
1200.00000,1071.91382,   1.79536,  -0.06848,   0.01388
1200.00000,1071.91382,   1.79536,  -0.06848,   0.01388
1200.00000, 115.47604,   1.76537,  -0.06314,   0.01349
1200.00000, 115.47604,   1.76537,  -0.06314,   0.01349
1200.00000, 115.47604,   1.76537,  -0.06314,   0.01349
1200.00000, 115.47604,   1.76537,  -0.06314,   0.01349
1200.00000, 115.47604,   1.76537,  -0.06314,   0.01349
1200.00000, 326.53412,   1.75571,  -0.05741,   0.01315
1200.00000, 326.53412,   1.75571,  -0.05741,   0.01315
1200.00000, 326.53412,   1.75571,  -0.05741,   0.01315
1200.00000, 326.53412,   1.75571,  -0.05741,   0.01315
1200.00000, 326.53412,   1.75571,  -0.05741,   0.01315
1200.00000, 253.13275,   1.74159,  -0.05031,   0.01305
1200.00000, 253.13275,   1.74159,  -0.05031,   0.01305
1200.00000, 253.13275,   1.74159,  -0.05031,   0.01305
1200.00000, 253.13275,   1.74159,  -0.05031,   0.01305
1200.00000, 408.63275,   1.74146,  -0.04269,   0.01322
1200.00000, 408.63275,   1.74146,  -0.04269,   0.01322
1200.00000, 408.63275,   1.74146,  -0.04269,   0.01322
1200.00000, 408.63275,   1.74146,  -0.04269,   0.01322
1200.00000, 264.03851,   1.73214,  -0.03366,   0.01392
1200.00000, 264.03851,   1.73214,  -0.03366,   0.01392
1200.00000, 264.03851,   1.73214,  -0.03366,   0.01392
1200.00000, 264.03851,   1.73214,  -0.03366,   0.01392
1200.00000, 264.03851,   1.73214,  -0.03366,   0.01392
1200.00000, 294.27322,   1.72438,  -0.02326,   0.01500
1200.00000, 294.27322,   1.72438,  -0.02326,   0.01500
1200.00000, 294.27322,   1.72438,  -0.02326,   0.01500
1200.00000, 294.27322,   1.72438,  -0.02326,   0.01500
1200.00000, 294.27322,   1.72438,  -0.02326,   0.01500
1200.00000, 317.42612,   1.71975,  -0.01155,   0.01634
1200.00000, 317.42612,   1.71975,  -0.01155,   0.01634
1200.00000, 317.42612,   1.71975,  -0.01155,   0.01634
1200.00000, 317.42612,   1.71975,  -0.01155,   0.01634
1200.00000, 330.60013,   1.71702,   0.00094,   0.01822
1200.00000, 330.60013,   1.71702,   0.00094,   0.01822
1200.00000, 330.60013,   1.71702,   0.00094,   0.01822
1200.00000, 330.60013,   1.71702,   0.00094,   0.01822
1200.00000, 330.60013,   1.71702,   0.00094,   0.01822
1200.00000, 330.60013,   1.71702,   0.00094,   0.01822
1200.00000, 135.35092,   1.69594,   0.01442,   0.02058
1200.00000, 135.35092,   1.69594,   0.01442,   0.02058
1200.00000, 135.35092,   1.69594,   0.01442,   0.02058
1200.00000, 506.37888,   1.70446,   0.02927,   0.02416
1200.00000, 506.37888,   1.70446,   0.02927,   0.02416
1200.00000, 506.37888,   1.70446,   0.02927,   0.02416
1200.00000, 506.37888,   1.70446,   0.02927,   0.02416
1200.00000, 506.37888,   1.70446,   0.02927,   0.02416
1200.00000, 413.38052,   1.70958,   0.03818,   0.02632
1200.00000, 413.38052,   1.70958,   0.03818,   0.02632
1200.00000, 413.38052,   1.70958,   0.03818,   0.02632
1200.00000, 413.38052,   1.70958,   0.03818,   0.02632
1200.00000, 413.38052,   1.70958,   0.03818,   0.02632
1200.00000, 248.72031,   1.70125,   0.05569,   0.03148
1200.00000, 248.72031,   1.70125,   0.05569,   0.03148
1200.00000, 248.72031,   1.70125,   0.05569,   0.03148
1200.00000, 248.72031,   1.70125,   0.05569,   0.03148
1200.00000, 137.63792,   1.68831,   0.07227,   0.03710
1200.00000, 137.63792,   1.68831,   0.07227,   0.03710
1200.00000, 137.63792,   1.68831,   0.07227,   0.03710
1200.00000, 137.63792,   1.68831,   0.07227,   0.03710
1200.00000, 137.63792,   1.68831,   0.07227,   0.03710
1200.00000, 137.63792,   1.68831,   0.07227,   0.03710
1200.00000, 238.25011,   1.68093,   0.08910,   0.04367
1200.00000, 238.25011,   1.68093,   0.08910,   0.04367
1200.00000, 238.25011,   1.68093,   0.08910,   0.04367
1200.00000, 238.25011,   1.68093,   0.08910,   0.04367
1200.00000, 352.05371,   1.68375,   0.10642,   0.05102
1200.00000, 352.05371,   1.68375,   0.10642,   0.05102
1200.00000, 352.05371,   1.68375,   0.10642,   0.05102
1200.00000, 352.05371,   1.68375,   0.10642,   0.05102
1200.00000, 244.14194,   1.67940,   0.12326,   0.05852
1200.00000, 244.14194,   1.67940,   0.12326,   0.05852
1200.00000, 244.14194,   1.67940,   0.12326,   0.05852
1200.00000, 244.14194,   1.67940,   0.12326,   0.05852
1200.00000, 244.14194,   1.67940,   0.12326,   0.05852
1200.00000, 244.14194,   1.67940,   0.12326,   0.05852
1200.00000, 244.14194,   1.67940,   0.12326,   0.05852
1200.00000, 244.14194,   1.67940,   0.12326,   0.05852
1200.00000, 244.14194,   1.67940,   0.12326,   0.05852
1200.00000, 273.33984,   1.67546,   0.13904,   0.06668
1200.00000, 273.33984,   1.67546,   0.13904,   0.06668
1200.00000, 307.15021,   1.67576,   0.15501,   0.07535
1200.00000, 307.15021,   1.67576,   0.15501,   0.07535
1200.00000, 307.15021,   1.67576,   0.15501,   0.07535
1200.00000, 307.15021,   1.67576,   0.15501,   0.07535
1200.00000, 416.18390,   1.68322,   0.17056,   0.08503
1200.00000, 416.18390,   1.68322,   0.17056,   0.08503
1200.00000, 416.18390,   1.68322,   0.17056,   0.08503
1200.00000, 416.18390,   1.68322,   0.17056,   0.08503
1200.00000, 382.51331,   1.68769,   0.17989,   0.09083
1200.00000, 382.51331,   1.68769,   0.17989,   0.09083
1200.00000, 382.51331,   1.68769,   0.17989,   0.09083
1200.00000, 382.51331,   1.68769,   0.17989,   0.09083
1200.00000, 455.18890,   1.69626,   0.19682,   0.10335
1200.00000, 455.18890,   1.69626,   0.19682,   0.10335
1200.00000, 455.18890,   1.69626,   0.19682,   0.10335
1200.00000, 455.18890,   1.69626,   0.19682,   0.10335
1200.00000, 455.18890,   1.69626,   0.19682,   0.10335
1200.00000, 411.56293,   1.70223,   0.21187,   0.11503
1200.00000, 411.56293,   1.70223,   0.21187,   0.11503
1200.00000, 411.56293,   1.70223,   0.21187,   0.11503
1200.00000, 411.56293,   1.70223,   0.21187,   0.11503
1200.00000, 411.56293,   1.70223,   0.21187,   0.11503
1200.00000, 385.32184,   1.70544,   0.22422,   0.12580
1200.00000, 385.32184,   1.70544,   0.22422,   0.12580
1200.00000, 385.32184,   1.70544,   0.22422,   0.12580
1200.00000, 385.32184,   1.70544,   0.22422,   0.12580
1200.00000, 377.17593,   1.70721,   0.23491,   0.13598
1200.00000, 377.17593,   1.70721,   0.23491,   0.13598
1200.00000, 377.17593,   1.70721,   0.23491,   0.13598
1200.00000, 377.17593,   1.70721,   0.23491,   0.13598
1200.00000, 377.17593,   1.70721,   0.23491,   0.13598
1200.00000, 476.26410,   1.71678,   0.24494,   0.14667
1200.00000, 476.26410,   1.71678,   0.24494,   0.14667
1200.00000, 476.26410,   1.71678,   0.24494,   0.14667
1200.00000, 476.26410,   1.71678,   0.24494,   0.14667
1200.00000, 476.26410,   1.71678,   0.24494,   0.14667
1200.00000, 536.43677,   1.72973,   0.25489,   0.15741
1200.00000, 536.43677,   1.72973,   0.25489,   0.15741
1200.00000, 536.43677,   1.72973,   0.25489,   0.15741
1200.00000, 536.43677,   1.72973,   0.25489,   0.15741
1200.00000, 390.24979,   1.72971,   0.26158,   0.16638
1200.00000, 390.24979,   1.72971,   0.26158,   0.16638
1200.00000, 390.24979,   1.72971,   0.26158,   0.16638
1200.00000, 390.24979,   1.72971,   0.26158,   0.16638
1200.00000, 390.24979,   1.72971,   0.26158,   0.16638
1200.00000, 399.33295,   1.73040,   0.26847,   0.17668
1200.00000, 399.33295,   1.73040,   0.26847,   0.17668
1200.00000, 399.33295,   1.73040,   0.26847,   0.17668
1200.00000, 399.33295,   1.73040,   0.26847,   0.17668
1200.00000, 399.33295,   1.73040,   0.26847,   0.17668
1200.00000, 669.44385,   1.75207,   0.27851,   0.19060
1200.00000, 669.44385,   1.75207,   0.27851,   0.19060
1200.00000, 669.44385,   1.75207,   0.27851,   0.19060
1200.00000, 669.44385,   1.75207,   0.27851,   0.19060
1200.00000, 669.44385,   1.75207,   0.27851,   0.19060
1200.00000, 463.67282,   1.75482,   0.28444,   0.20036
1200.00000, 463.67282,   1.75482,   0.28444,   0.20036
1200.00000, 463.67282,   1.75482,   0.28444,   0.20036
1200.00000, 463.67282,   1.75482,   0.28444,   0.20036
1200.00000, 382.43927,   1.75159,   0.28788,   0.20738
1200.00000, 382.43927,   1.75159,   0.28788,   0.20738
1200.00000, 382.43927,   1.75159,   0.28788,   0.20738
1200.00000, 382.43927,   1.75159,   0.28788,   0.20738
1200.00000, 359.13742,   1.74719,   0.29001,   0.21321
1200.00000, 359.13742,   1.74719,   0.29001,   0.21321
1200.00000, 359.13742,   1.74719,   0.29001,   0.21321
1200.00000, 359.13742,   1.74719,   0.29001,   0.21321
1200.00000, 359.13742,   1.74719,   0.29001,   0.21321
1200.00000, 359.13742,   1.74719,   0.29001,   0.21321
1200.00000, 342.95691,   1.74023,   0.29106,   0.21924
1200.00000, 342.95691,   1.74023,   0.29106,   0.21924
1200.00000, 342.95691,   1.74023,   0.29106,   0.21924
1200.00000, 342.95691,   1.74023,   0.29106,   0.21924
1200.00000, 343.37335,   1.73605,   0.29169,   0.22285
1200.00000, 343.37335,   1.73605,   0.29169,   0.22285
1200.00000, 343.37335,   1.73605,   0.29169,   0.22285
1200.00000, 343.37335,   1.73605,   0.29169,   0.22285
1200.00000, 164.83003,   1.72079,   0.28990,   0.22995
1200.00000, 164.83003,   1.72079,   0.28990,   0.22995
1200.00000, 164.83003,   1.72079,   0.28990,   0.22995
1200.00000, 164.83003,   1.72079,   0.28990,   0.22995
1200.00000, 164.83003,   1.72079,   0.28990,   0.22995
1200.00000, 235.20007,   1.70995,   0.28792,   0.23600
1200.00000, 235.20007,   1.70995,   0.28792,   0.23600
1200.00000, 235.20007,   1.70995,   0.28792,   0.23600
1200.00000, 235.20007,   1.70995,   0.28792,   0.23600
1200.00000, 235.20007,   1.70995,   0.28792,   0.23600
1200.00000, 240.55995,   1.70153,   0.28535,   0.24205
1200.00000, 240.55995,   1.70153,   0.28535,   0.24205
1200.00000, 240.55995,   1.70153,   0.28535,   0.24205
1200.00000, 240.55995,   1.70153,   0.28535,   0.24205
1200.00000, 240.55995,   1.70153,   0.28535,   0.24205
1200.00000, 211.19757,   1.69134,   0.28169,   0.24678
1200.00000, 211.19757,   1.69134,   0.28169,   0.24678
1200.00000, 211.19757,   1.69134,   0.28169,   0.24678
1200.00000, 211.19757,   1.69134,   0.28169,   0.24678
1200.00000, 425.76190,   1.69773,   0.27912,   0.25369
1200.00000, 425.76190,   1.69773,   0.27912,   0.25369
1200.00000, 425.76190,   1.69773,   0.27912,   0.25369
1200.00000, 425.76190,   1.69773,   0.27912,   0.25369
1200.00000, 425.76190,   1.69773,   0.27912,   0.25369
1200.00000, 385.30865,   1.70155,   0.27483,   0.25939
1200.00000, 385.30865,   1.70155,   0.27483,   0.25939
1200.00000, 385.30865,   1.70155,   0.27483,   0.25939
1200.00000, 385.30865,   1.70155,   0.27483,   0.25939
1200.00000, 371.73941,   1.70340,   0.26878,   0.26410
1200.00000, 371.73941,   1.70340,   0.26878,   0.26410
1200.00000, 371.73941,   1.70340,   0.26878,   0.26410
1200.00000, 371.73941,   1.70340,   0.26878,   0.26410
1200.00000, 371.73941,   1.70340,   0.26878,   0.26410
1200.00000, 367.27921,   1.70507,   0.26128,   0.26822
1200.00000, 367.27921,   1.70507,   0.26128,   0.26822
1200.00000, 367.27921,   1.70507,   0.26128,   0.26822
1200.00000, 367.27921,   1.70507,   0.26128,   0.26822
1200.00000, 367.27921,   1.70507,   0.26128,   0.26822
1200.00000, 221.67903,   1.69526,   0.25119,   0.26951
1200.00000, 221.67903,   1.69526,   0.25119,   0.26951
1200.00000, 221.67903,   1.69526,   0.25119,   0.26951
1200.00000, 221.67903,   1.69526,   0.25119,   0.26951
1200.00000, 327.08807,   1.69495,   0.24137,   0.27134
1200.00000, 327.08807,   1.69495,   0.24137,   0.27134
1200.00000, 327.08807,   1.69495,   0.24137,   0.27134
1200.00000, 327.08807,   1.69495,   0.24137,   0.27134
1200.00000, 327.08807,   1.69495,   0.24137,   0.27134
1200.00000, 238.00739,   1.68774,   0.22965,   0.27115
1200.00000, 238.00739,   1.68774,   0.22965,   0.27115
1200.00000, 238.00739,   1.68774,   0.22965,   0.27115
1200.00000, 238.00739,   1.68774,   0.22965,   0.27115
1200.00000, 238.00739,   1.68774,   0.22965,   0.27115
